Filename,i_vector_0,i_vector_1,i_vector_2,i_vector_3,i_vector_4,i_vector_5,i_vector_6,i_vector_7,i_vector_8,i_vector_9,i_vector_10,i_vector_11,i_vector_12
a131_150_180_class3.wav,-0.20495339225480627,-0.08511203869579723,-0.13846448166286032,-0.28341064127396787,-0.3714165426640785,-0.11441202642170915,-0.2490288392858889,-0.42898820206933236,-0.21698312369002598,-0.45826987872839225,-0.27890458601757795,-0.20088145145003355,-0.2809543734901927
b072_210_240_class9.wav,-0.19943526782729415,-0.30276311440709275,-0.2842276816043365,-0.30011350285254024,-0.19090531481153733,-0.029631957088810168,-0.16361672682432266,-0.38270182621505944,-0.37916933853276674,-0.4002604514635082,-0.015609491975427452,-0.32053046278938563,-0.28318071548477247
a075_90_120_class12.wav,-0.18922123501432342,-0.03696522205021524,-0.37451519135603784,-0.16187062215121614,-0.15765441881471315,0.0033424774014389467,-0.23632774365828887,-0.6152898336821025,-0.28103703499743315,-0.4521376804359758,0.13332790334094696,-0.022768914432491155,-0.1880469344081664
b116_30_60_class10.wav,-0.20913878827857973,-0.1536124767756337,-0.3150032065346585,-0.24909125876288232,-0.18271898190793182,-0.06360068743966932,-0.26389988094885447,-0.46161237766495455,0.07596745457937729,-0.10960979321818952,-0.4327465031828269,-0.4961471194851064,-0.003664643435593428
a096_210_240_class4.wav,-0.26999047879053273,-0.2370858664241987,-0.1668816144424116,-0.2460268612959525,-0.25563506997868024,-0.30411339667315745,-0.2620340828903004,-0.3986843041015486,-0.17481433100075142,-0.3563024160296763,-0.2953916825696187,-0.12707669630793045,-0.3689922312819641
a130_210_240_class1.wav,-0.3333511444296021,-0.27604612459332334,-0.14413318720123544,-0.13426456089995029,-0.2768329219959864,-0.2863912063845986,-0.22081172029580448,-0.4436136780144271,-0.23587817469859232,-0.3479411961419494,-0.31059053708461665,-0.25253496107311857,-0.18090031823840083
b096_0_30_class2.wav,-0.27202284217005807,0.059059173871494515,-0.21020419542324667,-0.22248756321303303,-0.16615021580909695,-0.21585546471971429,-0.3341903019255976,-0.5383263057188583,0.15783892702610627,-0.2705691623271984,-0.30649191942700693,-0.4000825879277721,-0.032047624627959355
b075_60_90_class9.wav,-0.27763215788954515,-0.2950510705585203,-0.358791544811891,-0.2942402192500874,-0.21545696003363693,-0.1029028614658238,-0.17450155834300765,-0.25923253274600666,-0.2875203624838473,-0.23356421891386916,-0.11932350015875465,-0.4713895420586204,-0.30368926510517896
b093_120_150_class3.wav,-0.23238506985532562,-0.19547555714066597,-0.15611090630170035,-0.12710802907579133,-0.29090008187270266,0.03827800143432516,-0.25461810352319775,-0.5092245662992414,-0.32209197026944003,-0.405451557014642,-0.318946114948516,-0.1340209076461915,-0.26307582334861407
b060_0_30_class12.wav,-0.0994974929105692,-0.40402101328815515,-0.23648266962129202,-0.42464789911166684,-0.27511555750532884,-0.16866320959155556,-0.22696494989182373,-0.5494208460922816,-0.07662699903854395,-0.3141726709090012,-0.05774668738660047,-0.009650385572622933,-0.15843358750603884
b030_210_240_class6.wav,-0.19357149749869476,-0.27760638890612965,-0.27125321199899877,-0.1765148871825178,-0.15691341414781163,-0.189666311744236,-0.2739016294537826,-0.2793291984566363,-0.3392589390510203,-0.31986302205334666,-0.3407151844520231,-0.3850990841688121,-0.29204417911126856
a144_180_210_class12.wav,-0.3355952737037868,-0.2686210919591661,-0.1100450182831185,0.16703668630747412,-0.4390924033256903,2.0625209584121864e-05,-0.2233211742494016,-0.44205927825353125,-0.47416262618525673,-0.3248384311545163,0.0550710906027629,0.019734139982102675,0.057827376147461286
a016_120_150_class7.wav,-0.2632012653522673,-0.2978340264995841,-0.1668893926915347,-0.2493023994227215,-0.29362690704512284,-0.11807919899962871,-0.21552330615811807,-0.4790617895020151,-0.27125059075472646,-0.31255422201855465,-0.31005568491086605,-0.10173835364185856,-0.3132954426032124
b045_60_90_class2.wav,-0.008747612881886005,0.18514739765331603,0.12541173324575003,-0.4236222706132669,0.14166409006889003,0.5112806031584693,0.21359238942108566,-0.29777213167331573,0.14943831186077203,-0.5080220532828159,0.1869855610737201,0.1564170002894021,0.12184159762471125
b095_210_240_class3.wav,-0.19262522089272424,-0.26930642495008544,-0.11720361536975331,-0.25226534613131185,-0.33891910569044476,-0.0754173037656319,-0.257241066724223,-0.38686717530514625,-0.28917816321425643,-0.4113877858776423,-0.3762379767224497,-0.14438210674138174,-0.2476627656114097
b020_60_90_class7.wav,-0.21654657709451455,-0.29025773957306056,-0.13105780864578495,-0.27963496299160157,-0.23882172291163803,-0.13852977490969842,-0.1924432206310191,-0.28206972614734116,-0.39922269403184907,-0.328765046809751,-0.39527153833595746,-0.1778839608558048,-0.3539980471746395
a060_0_30_class1.wav,-0.2899563323534326,-0.20748136232857303,-0.2051100578329527,-0.40243745044661844,-0.25853015045517036,-0.2606895403378292,-0.03871084617310045,-0.3202072105393808,-0.31197529737164753,-0.22315803649484578,-0.24280196562364958,-0.37385316603382707,-0.2901303675123578
b020_90_120_class7.wav,-0.18296244343942505,-0.2976984449348234,-0.08290414389634174,-0.21850000816363374,-0.26221690344379717,-0.0770684312914552,-0.16998417544163288,-0.2647064665352131,-0.41795031955802764,-0.3622499116651117,-0.413016113488755,-0.13728825167700373,-0.39279231978481643
a021_120_150_class14.wav,-0.19191441741159906,-0.29988342041350363,-0.03776856982783698,-0.25827710001455856,0.0986723339765695,-0.5349765204604744,0.03665157271325106,-0.5339420255327066,-0.02318029272265777,-0.2797347575301192,-0.29391915131734314,-0.18319893384253197,-0.1548953082888542
a105_210_240_class5.wav,-0.21068776756245186,-0.05522015227102586,-0.13937169084687104,-0.38421466613064437,-0.15531845371782374,-0.21361741088104816,-0.09328697035329717,-0.32893459949106457,-0.39009910182318275,-0.258091121509664,-0.3458058825000713,-0.4883556913787689,-0.14831738167657926
a094_30_60_class2.wav,-0.0035119009223938753,0.08041279172207684,-0.281289163091748,-0.20341890823993639,0.06231860377874854,-0.394035956673053,-0.2948244143084153,-0.5252321388792444,-0.016746496961577637,-0.4963256692998697,0.052624333680516326,-0.25417330572708124,-0.1925809452122514
a052_150_180_class1.wav,-0.32192487311616497,-0.06763541454458256,-0.1302817267046693,-0.3929147389446873,-0.2543871072581027,-0.22998525492959693,0.060001393221248665,-0.3206657663694363,-0.32646198319808706,-0.22851938462213303,-0.21174893898608885,-0.4885793577582322,-0.23249913984905085
a151_150_180_class13.wav,-0.41217481357761865,-0.005228766402790325,-0.1387354136038814,-0.08659487055940517,-0.15426794832142737,-0.23644444723990637,-0.3604813013757185,-0.3726023380874623,-0.06122057290778162,-0.538362791824158,0.06712533897672626,-0.026200339676028195,-0.39506939372687316
b022_0_30_class7.wav,-0.3794401980729768,-0.20862081926295842,-0.1219462710959616,-0.045561779094479005,-0.14894382583213464,-0.3141142585227702,-0.1753250000906189,-0.11167472118143554,-0.27770621501351905,-0.373073860997273,-0.5109999587287644,-0.2757172853757172,-0.27937030004472074
a110_270_300_class5.wav,-0.22679087238462645,-0.3241082758467904,-0.30177885416827127,-0.3142241259708215,-0.30862344309629275,-0.2851605453456924,-0.11357697550336562,-0.27448735948356484,-0.3252559700315515,-0.18059562524571254,-0.14901432052438607,-0.3607698808270268,-0.31326991700742174
a060_30_60_class1.wav,-0.2900251482746427,-0.2360773158421248,-0.1939723582913824,-0.42362680722890994,-0.2723211562863648,-0.24950336930256195,-0.024500722296973653,-0.30910994330175073,-0.2726718700012863,-0.26518530611635815,-0.2537995301207792,-0.34113029288941,-0.29163454415936824
b030_90_120_class6.wav,-0.18194708600825174,-0.22514218421339438,-0.3091218671106847,-0.232621672901513,-0.19937435198165593,-0.12708354777981648,-0.2940983420908375,-0.3859968607227607,-0.17961491277695973,-0.2527972418250464,-0.3614745423667873,-0.46535524044829824,-0.17821897974183387
b096_210_240_class2.wav,-0.3810415833708968,0.0680651063159778,0.0034796586981350837,-0.1972722598683196,-0.29754579429966654,-0.2488598131688517,-0.2929288190920106,-0.48279017462937207,-0.01169737540979401,-0.46506614532894003,0.09152185513158716,-0.09151141217708522,-0.32971762429245804
b032_150_180_class6.wav,-0.18775157468776849,-0.28940827007256376,-0.31890020654003,-0.1885328814296125,-0.17436705638771058,-0.15160317931674455,-0.2507834989173601,-0.37482542525161844,-0.252686604228409,-0.3024900220671127,-0.3783572219822079,-0.3356652197930884,-0.2753185293735421
b106_120_150_class5.wav,-0.25626799290497454,-0.06362867116973553,-0.12209437524924031,-0.404487355740548,-0.22071771715199973,-0.18280013559797742,0.049131969124771746,-0.26617405517707315,-0.41738904210993705,-0.16262438145977523,-0.26588578693777226,-0.5472397814021218,-0.159810326180903
a092_180_210_class12.wav,-0.32363636715225774,-0.16642486293135247,-0.09261958731752176,-0.401816199790732,-0.1887576256040781,-0.020356041138317363,0.03174268776157062,-0.31962338724215833,-0.18809537158210562,-0.37316998809994745,-0.357191488596851,-0.4745086215897371,-0.17588974567748555
a122_0_30_class10.wav,-0.058931342898414084,-0.3645332936402154,-0.001320032187277422,-0.09459556595225005,-0.11174461476640477,-0.3081594425660612,-0.3740727116349449,-0.06014442668818641,-0.47007709723429936,-0.3401977440388225,-0.14917911092724875,-0.47743339293921255,-0.12958252282577784
a096_180_210_class4.wav,-0.2716109392567328,-0.24138469322338418,-0.1362347934571301,-0.37493141805063557,-0.2288748703416764,-0.1984796453674488,-0.22611401091917777,-0.4153540924105168,-0.19844574071525659,-0.27341974686976234,-0.2557442650942068,-0.048338276742741985,-0.4599154360696602
b064_30_60_class12.wav,-0.2748764755610878,0.014731260040033538,-0.03380651787055904,-0.12015122634952465,-0.21886795663337436,-0.26872542637719526,-0.24510273077729539,-0.5649969393918042,0.001635973188470896,-0.46840355737289097,-0.051951799854933756,0.048654201746223764,-0.42984008435029775
a054_60_90_class0.wav,-0.25558707368659256,-0.26198438072577646,0.11179997226835398,0.13051546620031387,-0.22828101497677142,-0.4573886890680001,-0.29367252534104243,-0.3317561700562146,-0.1766884191583424,-0.38810342848559043,-0.14369406815481514,-0.41855829535654365,-0.03466219273276956
a014_150_180_class7.wav,-0.1967553098545006,-0.285796726785292,-0.2298313933881375,-0.2164508561254531,-0.23673817210919562,-0.14852730192686367,-0.25874418070071553,-0.443972713779214,-0.27537438087836286,-0.3020337123621388,-0.31575975788351524,-0.22981488245574752,-0.3437935068849544
b039_180_210_class8.wav,-0.18812781501636167,-0.12550938906913278,-0.316069994493469,-0.24736162181755755,-0.18350843653188623,-0.03426791322533232,-0.2593478237595306,-0.47288288889624347,0.12401001424465653,-0.07439186532704464,-0.4175093934172771,-0.5135320522816088,0.055643985105941894
a010_0_30_class11.wav,-0.24638308552527574,-0.4413968307892859,-0.24056950839554164,-0.22969986727624686,-0.17306931123342975,-0.22423155181450038,-0.12895894772697045,-0.4074333590640899,-0.2734175997118411,-0.1863144255498257,-0.31194867089858497,-0.15436606128099253,-0.3746361765657801
a144_240_270_class12.wav,-0.35428521188656426,-0.28809518649786847,0.055521340382698126,0.19531423192858605,-0.4244043480592562,0.0765730475197251,-0.0902969244183678,-0.325102103212336,-0.5214887072963713,-0.29516673106232744,0.2343553994695252,-0.023934377354801542,0.18935762659423308
b009_180_210_class11.wav,-0.17976340287987205,-0.13093091672131574,-0.2528342275602504,-0.14055666342018572,-0.3761887798057381,-0.16340259131226942,-0.40584016772930287,-0.32270546846431913,-0.1976340613360954,-0.38689010574978006,-0.30966744426933757,-0.05576980895247243,-0.37689527988151816
a040_30_60_class4.wav,-0.2292251110511764,-0.28839203280386366,-0.04459048631307871,-0.5426685159144843,-0.047274882225855366,-0.12151677099769226,-0.07881191769813299,-0.4877162751247291,-0.1539657605615057,-0.13129998365493828,-0.17680266887081,0.043439318802530914,-0.48232502677909483
b014_150_180_class14.wav,-0.2909584727696569,-0.37763807482954037,-0.19426959090590137,-0.051500599593550266,-0.4772847771749555,-0.09994030497642813,-0.3079987747881245,-0.4007373645866641,-0.308342185616696,-0.25635319684034685,-0.20218324255901865,-0.03037940649447702,-0.1910610511145183
b037_210_240_class8.wav,-0.2867808038933107,-0.42705721950084474,-0.24885205495032928,-0.2733938210839493,-0.3294165862183098,-0.23115160033845983,-0.12524204825346666,-0.2686364037723144,-0.3459337678975623,-0.1363079046247873,-0.08445464372791511,-0.2911570246366071,-0.3446083588016581
a050_150_180_class5.wav,-0.30491622793849493,0.08091936725780058,0.04554939871093752,-0.32107121957514445,-0.1504106938416822,-0.14328323468062842,0.06110094705841173,-0.3316154737684415,-0.5102743599800403,-0.17426465392536625,-0.3724744112699045,-0.4465461045580751,-0.09783844456937457
b010_150_180_class7.wav,-0.19863060504599583,-0.37409363276687096,-0.17271174618227975,-0.31547066091793313,-0.18117252731667446,-0.11319028319627146,-0.13230740231338764,-0.4009368709709109,-0.3427852862686147,-0.24506985069793102,-0.2766995124956457,-0.11116500615840294,-0.448192302929116
a158_60_90_class9.wav,-0.24935211186777034,-0.3363008201898198,-0.11768093395552785,-0.215845298721147,-0.1895477666560513,-0.32774648681639895,-0.1787561920493955,-0.4477021599573245,-0.21426951156307572,-0.3887070704654483,-0.3021527236463989,-0.20746355836743213,-0.2391822842229412
a145_120_150_class12.wav,-0.29920225199306694,-0.2481325845480333,-0.16082689994961055,0.06242567082528166,-0.41867241146886913,-0.10482074440114868,-0.36490801355012653,-0.48550561071803866,-0.23602123521775623,-0.3479181524835284,-0.27072053702515775,0.08238605657354944,-0.08466586090296906
a038_60_90_class6.wav,-0.2719910622376477,-0.22148174979061444,-0.286362062371891,-0.314351250606227,-0.2331504175911944,-0.238710319885272,-0.1682245773329167,-0.3124671031725683,-0.326003085222317,-0.28131381308672326,-0.338752066100836,-0.3258698755772984,-0.2291510700785831
b084_150_180_class5.wav,-0.24659590646125987,-0.2945936091036415,-0.21563320104475733,-0.3462747094233918,-0.09626705034452628,-0.14951070591298932,-0.17977986137062943,-0.43239059817849856,-0.2703939075043768,-0.38448267356084914,-0.28611800203729576,-0.3395522278948206,-0.13038009993248403
a129_0_30_class3.wav,-0.2653567184594873,0.0006330397220056093,0.04954151249473548,-0.4266357585111781,-0.00195550576611967,-0.13160233265156815,-0.01586037187795972,-0.48868700084271327,-0.26494745715952717,-0.020848523669109026,-0.5017657731300003,-0.35211714848709885,-0.20575775037564523
a031_90_120_class6.wav,-0.2956600844473586,-0.3331736749446359,-0.22740969390646157,-0.2281139860508139,-0.1699685734640319,-0.294501159846584,-0.2284957473551562,-0.28702398538495755,-0.2994917280841507,-0.30254444381696044,-0.3358011849057188,-0.32346308081053066,-0.2213519760583563
b065_84_114_class12.wav,0.029121472782325554,-0.08858962036334617,0.41953975086349315,0.18049277235348402,0.18036283857845498,0.5446193598589865,0.23494617823650088,0.17876471952536194,-0.14251802651348708,-0.36734989576065036,-0.34974567412159363,0.24272950063195298,0.17296838564241782
b042_120_150_class8.wav,-0.18492428704534516,-0.21113876274359542,-0.33070467026976325,-0.23131796344784675,-0.14692964838244368,-0.09885274369863893,-0.2383176945623327,-0.5019396189775466,0.03386929854221039,-0.1473092790957968,-0.3961060018237783,-0.48621725371174146,-0.04578891836834862
a105_180_210_class5.wav,-0.23215944837743638,-0.028960273979679953,-0.10098710884686432,-0.36171710913993077,-0.1756806135629354,-0.22674003745885188,-0.02932162935474586,-0.29246154867466573,-0.44864003441755557,-0.22970931205823986,-0.3346168067833381,-0.4988120626629975,-0.1439835481017535
a052_0_30_class1.wav,-0.3376144798018112,-0.18194649137004315,-0.17797606438483116,-0.35568031391628346,-0.3065073280973158,-0.2647159685331391,0.06327537052575516,-0.27790858971830795,-0.3279647800419484,-0.17270209454562388,-0.13240054062338122,-0.4762555200804669,-0.2602567870463923
b037_120_150_class8.wav,-0.28832458129613536,-0.42763029648181833,-0.25183842274378143,-0.27490083301826423,-0.3361120342682658,-0.251586674663983,-0.07072647598807787,-0.22230483322976366,-0.36647081532278264,-0.07426156350996607,-0.03963408462711101,-0.33165752735074866,-0.3360597626088248
a082_120_150_class1.wav,-0.27537351077946354,-0.08132169130354575,-0.08157424119756058,-0.3847644681129321,-0.19497810840770358,-0.15166837886268966,-0.04932769251781748,-0.3201626922465118,-0.3685898025561929,-0.26345085480626657,-0.39630940709373647,-0.4583506027606935,-0.15649221075166284
